Price,Close,High,Low,Open,Volume
2008-09-19,52.72999954223633,53.77000045776367,52.529998779296875,52.959999084472656,0
2008-09-22,57.470001220703125,57.470001220703125,51.27000045776367,51.72999954223633,0
2008-09-23,54.7599983215332,57.470001220703125,54.689998626708984,57.470001220703125,0
2008-09-24,53.9900016784668,55.369998931884766,53.97999954223633,54.7599983215332,0
2008-09-25,52.38999938964844,53.650001525878906,51.52000045776367,53.52000045776367,0
2008-09-26,52.70000076293945,52.84000015258789,52.09000015258789,52.38999938964844,0
2008-09-29,64.20999908447266,64.20999908447266,51.06999969482422,53.86000061035156,0
2008-09-30,59.560001373291016,63.869998931884766,59.54999923706055,62.959999084472656,0
2008-10-01,57.9900016784668,59.560001373291016,57.810001373291016,59.560001373291016,0
2008-10-02,57.849998474121094,58.33000183105469,57.150001525878906,57.9900016784668,0
2008-10-03,56.40999984741211,57.91999816894531,55.779998779296875,57.849998474121094,0
2008-10-06,65.0199966430664,66.54000091552734,56.40999984741211,56.40999984741211,0
2008-10-07,64.12000274658203,66.33000183105469,63.20000076293945,65.0199966430664,0
2008-10-08,62.599998474121094,65.27999877929688,58.38999938964844,64.12000274658203,0
2008-10-09,61.58000183105469,62.599998474121094,57.369998931884766,62.599998474121094,0
2008-10-10,70.5199966430664,75.41000366210938,58.369998931884766,63.91999816894531,0
2008-10-13,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,0
2008-10-14,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,0
2008-10-15,70.5199966430664,70.5199966430664,70.5199966430664,70.5199966430664,0
2008-10-16,75.08999633789062,88.0,74.26000213623047,76.91999816894531,0
2008-10-17,70.04000091552734,74.94000244140625,69.11000061035156,74.94000244140625,0
2008-10-20,69.37999725341797,70.04000091552734,68.5199966430664,70.04000091552734,0
2008-10-21,71.76000213623047,72.58999633789062,69.37999725341797,69.37999725341797,0
2008-10-22,83.79000091552734,84.13999938964844,75.3499984741211,75.7300033569336,0
2008-10-23,81.87999725341797,83.05000305175781,78.30000305175781,81.0199966430664,0
2008-10-24,84.58999633789062,95.16000366210938,81.87999725341797,81.87999725341797,0
2008-10-27,82.51000213623047,88.45999908447266,81.47000122070312,88.33000183105469,0
2008-10-28,92.9000015258789,92.9000015258789,81.87000274658203,85.91999816894531,0
2008-10-29,79.8499984741211,92.9000015258789,78.94000244140625,92.9000015258789,0
2008-10-30,80.3499984741211,82.18000030517578,78.94999694824219,79.8499984741211,0
2008-10-31,80.55999755859375,81.72000122070312,79.5199966430664,80.3499984741211,0
2008-11-03,84.06999969482422,84.61000061035156,80.81999969482422,82.01000213623047,0
2008-11-04,83.19999694824219,84.06999969482422,81.4800033569336,84.06999969482422,0
2008-11-05,83.62999725341797,83.62999725341797,80.97000122070312,83.19999694824219,0
2008-11-06,90.25,90.38999938964844,86.38999938964844,86.51000213623047,0
2008-11-07,85.62999725341797,90.69999694824219,85.62000274658203,90.25,0
2008-11-10,87.3499984741211,87.83999633789062,85.62999725341797,85.62999725341797,0
2008-11-11,87.41000366210938,88.76000213623047,86.86000061035156,87.3499984741211,0
2008-11-12,79.79000091552734,87.41000366210938,79.77999877929688,87.41000366210938,0
2008-11-13,82.2699966430664,87.02999877929688,79.79000091552734,79.79000091552734,0
2008-11-14,79.77999877929688,80.0199966430664,77.16999816894531,79.44999694824219,0
2008-11-17,80.66000366210938,82.5,80.30000305175781,80.41999816894531,0
2008-11-18,75.7699966430664,80.2300033569336,75.25,79.73999786376953,0
2008-11-19,71.5999984741211,71.7699966430664,66.94999694824219,70.91999816894531,0
2008-11-20,79.08999633789062,79.5,71.5999984741211,71.5999984741211,0
2008-11-21,79.69999694824219,80.9800033569336,77.29000091552734,79.08999633789062,0
2008-11-24,78.31999969482422,80.08000183105469,77.62000274658203,80.0199966430664,0
2008-11-25,81.68000030517578,82.22000122070312,78.45999908447266,78.58000183105469,0
2008-11-26,66.47000122070312,81.68000030517578,60.189998626708984,81.68000030517578,0
2008-11-28,80.26000213623047,80.83000183105469,78.33000183105469,78.66999816894531,0
2008-12-01,85.30999755859375,85.94000244140625,84.1500015258789,84.18000030517578,0
2008-12-02,86.36000061035156,87.2699966430664,84.08000183105469,84.19000244140625,0
2008-12-03,88.44999694824219,89.5199966430664,86.36000061035156,86.36000061035156,0
2008-12-04,89.33999633789062,90.58000183105469,87.02999877929688,87.81999969482422,0
2008-12-05,93.08000183105469,94.31999969482422,89.33999633789062,89.33999633789062,0
2008-12-08,92.63999938964844,93.62999725341797,91.30999755859375,93.08000183105469,0
2008-12-09,98.93000030517578,100.0,96.11000061035156,97.1500015258789,0
2008-12-10,95.9000015258789,98.93000030517578,95.69999694824219,98.93000030517578,0
2008-12-11,100.41999816894531,100.41999816894531,92.56999969482422,95.33999633789062,0
2008-12-12,93.05000305175781,100.41999816894531,93.02999877929688,100.41999816894531,0
2008-12-15,93.05000305175781,93.05000305175781,93.05000305175781,93.05000305175781,0
2008-12-16,93.05000305175781,93.05000305175781,93.05000305175781,93.05000305175781,0
2008-12-17,95.12000274658203,103.54000091552734,93.05000305175781,93.05000305175781,0
2008-12-18,90.93000030517578,98.36000061035156,88.47000122070312,95.12000274658203,0
2008-12-19,86.66999816894531,90.61000061035156,86.37999725341797,90.12000274658203,0
2008-12-22,87.62999725341797,90.8499984741211,84.93000030517578,86.66999816894531,0
2008-12-23,91.80999755859375,92.33000183105469,86.79000091552734,87.41000366210938,0
2008-12-24,90.36000061035156,93.5,89.6500015258789,91.80999755859375,0
2008-12-26,89.33000183105469,93.66000366210938,83.11000061035156,90.33000183105469,0
2008-12-29,95.91000366210938,96.87999725341797,89.33000183105469,89.33000183105469,0
2008-12-30,95.87999725341797,97.63999938964844,94.16999816894531,96.29000091552734,0
2008-12-31,88.93000030517578,96.25,88.5199966430664,95.87999725341797,0
2009-01-02,87.66999816894531,90.62000274658203,85.83999633789062,90.61000061035156,0
2009-01-05,82.11000061035156,88.08999633789062,81.72000122070312,87.66999816894531,0
2009-01-06,79.58000183105469,81.63999938964844,79.4800033569336,81.61000061035156,0
2009-01-07,85.45999908447266,85.75,79.58000183105469,79.58000183105469,0
2009-01-08,85.45999908447266,87.4800033569336,85.44999694824219,85.45999908447266,0
2009-01-09,80.66000366210938,85.30999755859375,80.08999633789062,84.94999694824219,0
2009-01-12,80.66000366210938,80.66000366210938,80.66000366210938,80.66000366210938,0
2009-01-13,81.54000091552734,84.0,70.56999969482422,80.66000366210938,0
2009-01-14,76.68000030517578,80.12999725341797,72.98999786376953,79.69999694824219,0
2009-01-15,76.22000122070312,80.80000305175781,74.47000122070312,76.68000030517578,0
2009-01-16,74.4000015258789,78.4000015258789,68.72000122070312,76.22000122070312,0
2009-01-20,81.83000183105469,82.33000183105469,76.12999725341797,77.2699966430664,0
2009-01-21,79.8499984741211,84.58000183105469,79.54000091552734,81.83000183105469,0
2009-01-22,81.80999755859375,85.98999786376953,80.54000091552734,84.66999816894531,0
2009-01-23,81.30999755859375,82.48999786376953,76.55999755859375,81.0,0
2009-01-26,80.91000366210938,83.52999877929688,80.62999725341797,82.80000305175781,0
2009-01-27,83.76000213623047,84.05999755859375,80.19999694824219,82.77999877929688,0
2009-01-28,81.56999969482422,84.94000244140625,81.5199966430664,83.76000213623047,0
2009-01-29,79.41000366210938,82.41000366210938,79.38999938964844,82.0,0
2009-01-30,77.0999984741211,79.41000366210938,76.75,79.41000366210938,0
2009-02-02,77.88999938964844,80.97000122070312,76.75,80.97000122070312,0
2009-02-03,72.9800033569336,77.88999938964844,72.91999816894531,77.88999938964844,0
2009-02-04,70.91999816894531,73.08999633789062,70.91000366210938,72.9800033569336,0
2009-02-05,69.2300033569336,71.41000366210938,69.12000274658203,71.19999694824219,0
2009-02-06,70.08999633789062,70.86000061035156,66.79000091552734,69.6500015258789,0
2009-02-09,68.80999755859375,69.45999908447266,67.44999694824219,69.11000061035156,0
2009-02-10,69.81999969482422,70.52999877929688,67.30000305175781,67.69999694824219,0
2009-02-11,69.45999908447266,71.55000305175781,68.98999786376953,70.81999969482422,0
2009-02-12,68.48999786376953,70.98999786376953,68.13999938964844,69.12999725341797,0
2009-02-13,66.05999755859375,67.58999633789062,65.01000213623047,67.22000122070312,0
2009-02-17,76.12000274658203,76.91999816894531,70.20999908447266,71.8499984741211,0
2009-02-18,76.80000305175781,78.04000091552734,75.3499984741211,75.94000244140625,0
2009-02-19,76.70999908447266,77.79000091552734,75.19000244140625,77.51000213623047,0
2009-02-20,74.88999938964844,78.91999816894531,74.2699966430664,78.52999877929688,0
2009-02-23,76.36000061035156,77.37999725341797,74.94999694824219,76.2699966430664,0
2009-02-24,72.4800033569336,76.76000213623047,72.37999725341797,76.36000061035156,0
2009-02-25,69.11000061035156,72.25,68.51000213623047,71.8499984741211,0
2009-02-26,67.69999694824219,69.54000091552734,67.4800033569336,69.54000091552734,0
2009-02-27,68.54000091552734,68.54000091552734,66.30000305175781,67.68000030517578,0
2009-03-02,76.61000061035156,79.12999725341797,69.7300033569336,70.37999725341797,0
2009-03-03,73.0999984741211,76.61000061035156,72.41999816894531,76.61000061035156,0
2009-03-04,72.08000183105469,73.45999908447266,71.77999877929688,73.45999908447266,0
2009-03-05,72.5999984741211,74.54000091552734,71.68000030517578,72.08000183105469,0
2009-03-06,72.36000061035156,72.5999984741211,69.3499984741211,72.5999984741211,0
2009-03-09,71.3499984741211,72.80000305175781,71.19000244140625,72.36000061035156,0
2009-03-10,78.0199966430664,78.0199966430664,66.4000015258789,71.3499984741211,0
2009-03-11,69.23999786376953,69.23999786376953,67.25,67.69999694824219,0
2009-03-12,69.63999938964844,69.63999938964844,65.54000091552734,69.01000213623047,0
2009-03-13,65.0,69.0199966430664,65.0,67.43000030517578,0
2009-03-16,69.68000030517578,70.9000015258789,65.0,65.0,0
2009-03-17,67.70999908447266,69.58000183105469,67.33000183105469,68.76000213623047,0
2009-03-18,65.36000061035156,68.83999633789062,65.25,67.16000366210938,0
2009-03-19,79.58999633789062,79.58999633789062,63.939998626708984,65.36000061035156,0
2009-03-20,62.9900016784668,65.20999908447266,62.939998626708984,64.31999969482422,0
2009-03-23,66.41999816894531,66.41999816894531,60.88999938964844,62.9900016784668,0
2009-03-24,60.81999969482422,62.119998931884766,60.810001373291016,61.220001220703125,0
2009-03-25,60.959999084472656,62.09000015258789,60.849998474121094,61.709999084472656,0
2009-03-26,59.08000183105469,61.439998626708984,59.08000183105469,60.959999084472656,0
2009-03-27,59.279998779296875,61.68000030517578,58.959999084472656,59.08000183105469,0
2009-03-30,64.30999755859375,65.43000030517578,62.779998779296875,63.70000076293945,0
2009-03-31,78.01000213623047,78.01000213623047,64.30999755859375,64.30999755859375,0
2009-04-01,65.05999755859375,67.44000244140625,64.68000030517578,66.43000030517578,0
2009-04-02,62.970001220703125,65.05999755859375,62.060001373291016,65.05999755859375,0
2009-04-03,61.86000061035156,62.970001220703125,60.56999969482422,62.970001220703125,0
2009-04-06,58.619998931884766,63.54999923706055,58.61000061035156,63.34000015258789,0
2009-04-07,58.58000183105469,62.4900016784668,58.58000183105469,62.47999954223633,0
2009-04-08,56.84000015258789,62.189998626708984,56.84000015258789,58.58000183105469,0
2009-04-09,54.970001220703125,58.33000183105469,54.970001220703125,58.15999984741211,0
2009-04-13,57.849998474121094,61.130001068115234,57.849998474121094,61.0,0
2009-04-14,67.7699966430664,67.7699966430664,57.029998779296875,60.0,0
2009-04-15,55.56999969482422,59.650001525878906,55.56999969482422,59.63999938964844,0
2009-04-16,69.94999694824219,69.94999694824219,53.81999969482422,56.9900016784668,0
2009-04-17,50.119998931884766,55.099998474121094,50.119998931884766,54.52000045776367,0
2009-04-20,60.84000015258789,60.84000015258789,50.119998931884766,50.119998931884766,0
2009-04-21,54.75,56.439998626708984,53.59000015258789,54.61000061035156,0
2009-04-22,53.599998474121094,56.189998626708984,53.189998626708984,54.75,0
2009-04-23,53.880001068115234,54.06999969482422,52.66999816894531,53.599998474121094,0
2009-04-24,52.810001373291016,54.06999969482422,52.34000015258789,53.630001068115234,0
2009-04-27,56.75,58.709999084472656,56.15999984741211,56.15999984741211,0
2009-04-28,55.40999984741211,58.09000015258789,55.06999969482422,57.68000030517578,0
2009-04-29,53.709999084472656,55.70000076293945,53.439998626708984,55.40999984741211,0
2009-04-30,52.75,54.25,52.11000061035156,53.709999084472656,0
2009-05-01,50.20000076293945,52.75,49.779998779296875,52.75,0
2009-05-04,49.0099983215332,51.380001068115234,49.0099983215332,50.20000076293945,0
2009-05-05,47.400001525878906,49.59000015258789,47.400001525878906,49.27000045776367,0
2009-05-06,46.880001068115234,47.56999969482422,45.88999938964844,47.400001525878906,0
2009-05-07,47.400001525878906,47.779998779296875,46.31999969482422,47.529998779296875,0
2009-05-08,44.88999938964844,46.689998626708984,44.849998474121094,46.41999816894531,0
2009-05-11,45.22999954223633,47.08000183105469,44.439998626708984,44.88999938964844,0
2009-05-12,44.97999954223633,46.060001373291016,44.709999084472656,44.97999954223633,0
2009-05-13,46.849998474121094,47.59000015258789,43.88999938964844,45.41999816894531,0
2009-05-14,45.65999984741211,48.16999816894531,45.58000183105469,46.849998474121094,0
2009-05-15,46.0099983215332,46.72999954223633,43.689998626708984,45.65999984741211,0
2009-05-18,42.209999084472656,46.16999816894531,42.209999084472656,46.029998779296875,0
2009-05-19,41.25,43.66999816894531,40.97999954223633,42.290000915527344,0
2009-05-20,40.7400016784668,41.56999969482422,40.08000183105469,40.7599983215332,0
2009-05-21,41.560001373291016,42.279998779296875,40.7400016784668,40.7400016784668,0
2009-05-22,40.95000076293945,41.56999969482422,40.34000015258789,41.560001373291016,0
2009-05-26,41.970001220703125,44.849998474121094,41.970001220703125,44.45000076293945,0
2009-05-27,41.939998626708984,42.58000183105469,41.22999954223633,41.72999954223633,0
2009-05-28,40.810001373291016,41.54999923706055,40.47999954223633,40.88999938964844,0
2009-05-29,41.31999969482422,41.939998626708984,39.54999923706055,40.810001373291016,0
2009-06-01,42.459999084472656,42.689998626708984,41.70000076293945,41.869998931884766,0
2009-06-02,42.150001525878906,42.66999816894531,41.75,42.459999084472656,0
2009-06-03,45.290000915527344,45.77000045776367,42.150001525878906,42.150001525878906,0
2009-06-04,46.13999938964844,46.310001373291016,43.560001373291016,45.290000915527344,0
2009-06-05,45.75,46.79999923706055,45.4900016784668,45.4900016784668,0
2009-06-08,46.599998474121094,47.720001220703125,46.599998474121094,47.29999923706055,0
2009-06-09,45.88999938964844,47.08000183105469,45.63999938964844,46.599998474121094,0
2009-06-10,46.970001220703125,47.93000030517578,45.939998626708984,46.06999969482422,0
2009-06-11,47.25,47.27000045776367,46.439998626708984,46.84000015258789,0
